event_id,date,artist,venue,min_price,max_price,total_postings,total_tickets,city,state,ticket_vendor,face_value,sold_out,sk_artist_id,days_to_show,num_blogs,num_news,num_reviews,discovery,familiarity,hotttnesss,num_years_active
9512006,2016-04-28T20:00:00-0700,Iggy Pop,Greek Theatre Los Angeles,102.8,1218.0,118,357.0,Los Angeles,CA,Ticketmaster,$49.50,0,170739,46,1809,412,161,0.33593146785418176,0.741933,0.614867,56
9512112,2016-07-15T20:00:00-0700,Babymetal,Wiltern Theatre,114.6,273.74,51,170.0,Los Angeles,CA,Live Nation,NoPriceClass,0,5643294,124,,,,,,,
9512198,2016-04-20T21:00:00-0700,The Last Shadow Puppets,The Theatre at Ace,79.2,300.0,38,88.0,Los Angeles,CA,AXS,$30.00,0,2332472,38,967,145,28,0.41464071299791316,0.589382,0.570263,9
9512228,2016-07-14T20:00:00-0700,Halsey,Shrine Expo Hall,61.48,1111.0,173,763.0,Los Angeles,CA,AXS,$39.50,0,8067338,123,984,69,1,0.6310609711412564,0.534145,0.796906,2
9512311,2016-04-03T20:00:00-0700,Geographer with The Crookes,Teragram Ballroom,41.27,126.0,6,28.0,Los Angeles,CA,Ticketmaster,$18.00,0,2336633,21,719,61,6,0.4873051275713455,0.51074,0.594498,9
9512379,2016-04-23T20:00:00-0700,Parov Stelar,The Novo by Microsoft,72.12,129.99,14,54.0,Los Angeles,CA,AXS,$35.00,0,8597639,41,824,15,1,0.5085939366462606,0.593077,0.70365,12
9512385,2016-03-19T21:00:00-0700,Chairlift,El Rey Theatre (LA),28.99,110.0,18,60.0,Los Angeles,CA,Songkick Tickets,$27.75,0,567624,6,3240,515,44,0.4018193147689098,0.598469,0.560804,11
9512386,2016-04-14T21:00:00-0700,Bob Moses,El Rey Theatre (LA),67.7,109.0,23,73.0,Los Angeles,CA,AXS,$22.00,1,457177,32,492,54,12,0.4900092994396904,0.483553,0.574855,36
9512388,2016-04-18T21:00:00-0700,Rhye,Fonda Theatre,67.39,133.9,21,63.0,Los Angeles,CA,AXS,$35.00,0,6002544,36,2412,223,21,0.4545086487737433,0.567723,0.60407,6
9512391,2016-04-20T21:00:00-0700,Miike Snow,Fonda Theatre,73.18,9999.0,58,152.0,Los Angeles,CA,AXS,$35.00,0,2391223,38,4916,442,38,0.4362423560638505,0.65831,0.674681,9
9512399,2016-05-21T20:00:00-0700,FILTER with Orgy and Vampires Everywhere,Roxy Theatre Los Angeles,44.97,100.0,8,40.0,Los Angeles,CA,Ticketfly,$25.00,0,188715,69,1065,318,18,0.38748809588976935,0.623617,0.56388,23
9512432,2016-03-28T20:30:00-0700,The Joy Formidable,Roxy Theatre Los Angeles,107.52,89.0,1,4.0,Los Angeles,CA,Ticketfly,$25.00,0,1195278,15,2286,500,58,0.4191544927234303,0.562696,0.552757,9
9512433,2016-03-29T20:30:00-0700,The Joy Formidable,Roxy Theatre Los Angeles,89.82,75.0,2,3.0,Los Angeles,CA,Ticketfly,$25.00,0,1195278,16,2286,500,58,0.4191544927234303,0.562696,0.552757,9
9512537,2016-05-13T20:00:00-0700,Charles Bradley and his Exrtraordinaires,The Theatre at Ace,93.87,215.56,9,25.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,61,,,,,,,
9512613,2016-04-19T21:00:00-0700,The Arcs,Fonda Theatre,120.49,199.0,11,36.0,Los Angeles,CA,AXS,$35.00,0,16288,37,0,0,6,0.0,0.0,0.264027,
9512620,2016-04-21T20:00:00-0700,Snakehips with Wave Racer and Stwo,The Novo by Microsoft,43.8,115.95,27,167.0,Los Angeles,CA,AXS,$25.00,0,126588,39,1060,50,0,0.5160776847513606,0.454858,0.581454,4
9512684,2016-03-18T21:00:00-0700,Gungor,El Rey Theatre (LA),57.96,47.0,1,2.0,Los Angeles,CA,AXS,$25.00,0,727846,5,108,51,9,0.5005972701831266,0.50335,0.604196,10
9512685,2016-04-19T21:00:00-0700,AlunaGeorge,El Rey Theatre (LA),54.63,200.0,39,201.0,Los Angeles,CA,AXS,$25.00,1,3909671,37,4376,695,40,0.49465708747697845,0.577015,0.667064,4
9513435,2016-04-25T21:00:00-0700,Years and Years,Fonda Theatre,72.04,125.0,33,85.0,Los Angeles,CA,AXS,$29.00,0,3976856,43,1290,150,5,0.3655585254904901,0.459775,0.414707,18
9513543,2016-07-30T19:30:00-0700,Bonnie Raitt,Greek Theatre Los Angeles,113.42,556.0,51,194.0,Los Angeles,CA,AXS,$41.00,0,135398,139,2254,721,66,0.3160628076798648,0.728868,0.562017,45
9513618,2016-09-11T19:00:00-0700,Ray LaMontagne,Greek Theatre Los Angeles,90.99,1225.0,120,356.0,Los Angeles,CA,Ticketmaster,$39.50,0,107918,182,1677,350,43,0.3997342337033361,0.677539,0.640672,17
9513932,2016-07-24T18:30:00-0700,Barenaked Ladies,Greek Theatre Los Angeles,48.39,556.0,57,209.0,Los Angeles,CA,Ticketmaster,$25.00,0,199498,133,1109,203,51,0.36305051628176294,0.684891,0.590115,28
9514101,2016-05-05T21:00:00-0700,Bleached with NO PARENTS,Teragram Ballroom,20.2,135.0,5,20.0,Los Angeles,CA,Ticketmaster,$16.00,0,1011326,53,383,46,16,0.5292078198676847,0.438718,0.583028,6
9514130,2016-08-11T20:00:00-0700,Bryan Ferry,Microsoft Theater,78.33,1800.0,122,556.0,Los Angeles,CA,AXS,$49.50,0,408487,151,2395,519,95,0.36669282926193814,0.656079,0.564829,46
9514195,2016-04-07T18:30:00-0700,Basement,Echoplex,14.3,144.0,4,10.0,Los Angeles,CA,Ticketfly,$15.00,0,219964,25,257,22,14,0.4672937575450861,0.510638,0.57,7
9514206,2016-03-25T20:00:00-0700,Tyler Rich,The Lyric Theatre Los Angeles,44.98,36.0,1,2.0,Los Angeles,CA,Ticketfly,$10.00,0,8661939,12,error_5,error_5,error_5,error_5,error_5,error_5,error_5
9514280,2016-03-26T20:00:00-0700,The Smashing Pumpkins,The Theatre at Ace,130.53,689.0,51,120.0,Los Angeles,CA,AXS,$59.50,0,233074,13,7148,1605,210,0.31645883337248104,0.814701,0.699053,28
9514281,2016-03-27T20:00:00-0700,The Smashing Pumpkins,The Theatre at Ace,91.0,413.06,54,151.0,Los Angeles,CA,AXS,$59.50,0,233074,14,7148,1605,210,0.31645883337248104,0.814701,0.699053,28
9514438,2016-04-18T21:00:00-0700,Savages,El Rey Theatre (LA),133.34,200.0,6,10.0,Los Angeles,CA,AXS,$25.00,0,242996,36,13,5,56,0.5766377255391132,0.340308,0.602402,6
9514439,2016-04-20T21:00:00-0700,Christine and the Queens,El Rey Theatre (LA),91.0,108.0,3,8.0,Los Angeles,CA,AXS,$25.00,0,4183826,38,343,21,3,0.619736692266347,0.548979,0.80028,8
9514461,2016-04-20T19:00:00-0700,The Front Bottoms,The Regent Theater Los Angeles,113.92,150.0,11,33.0,Los Angeles,CA,Ticketfly,$17.50,1,1101535,38,827,84,71,0.4493307049017551,0.54769,0.579097,9
9514558,2016-03-30T20:00:00-0700,Cate Le Bon,The Masonic Lodge at Hollywood Forever,59.08,88.95,4,8.0,Los Angeles,CA,Ticketfly,$20.00,0,585392,17,1086,148,47,0.40578605327865036,0.505967,0.491624,9
9515811,2016-03-19T20:30:00-0700,New Order,Shrine Auditorium Los Angeles,77.46,500.0,126,414.0,Los Angeles,CA,AXS,$39.50,0,434538,6,3605,730,138,0.34171159116934463,0.79358,0.710665,36
9515966,2016-03-31T20:00:00-0700,Jessie James Decker,Roxy Theatre Los Angeles,119.32,110.0,3,11.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,18,,,,,,,
9515994,2016-08-27T19:00:00-0700,Josh Groban,Greek Theatre Los Angeles,98.08,5000.0,222,889.0,Los Angeles,CA,Ticketmaster,$60.00,0,474091,167,937,411,17,0.4491603222795223,0.679851,0.72306,18
9516382,2016-05-07T21:00:00-0700,Tres Bandas Campaneros -  with Los Lobos and The Blasters,The Novo by Microsoft,83.21,180.17,23,112.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,55,,,,,,,
9516383,2016-05-05T21:00:00-0700,Lucius,Fonda Theatre,75.12,95.0,11,57.0,Los Angeles,CA,AXS,$22.00,0,598452,53,1428,280,8,0.4438013392162591,0.534077,0.560377,5
9516384,2016-05-06T20:00:00-0700,Kvelertak with Torche,Fonda Theatre,57.96,75.0,6,24.0,Los Angeles,CA,AXS,$22.50,0,100819,54,1877,463,72,0.39323519503399934,0.581703,0.534238,12
9516455,2016-04-16T19:00:00-0700,NOFX,Belasco Theater Los Angeles,67.27,109.0,13,68.0,Los Angeles,CA,Ticketmaster,$28.50,0,214756,34,2052,609,72,0.3297417012261674,0.743259,0.605351,33
9516676,2016-04-27T19:30:00-0700,Chris Stapleton,Greek Theatre Los Angeles,48.52,5000.0,536,1647.0,Los Angeles,CA,AXS,$39.50,0,793839,45,625,305,35,0.623813377460833,0.454039,0.702035,16
9517548,2016-06-10T20:30:00-0700,The Matches,Teragram Ballroom,39.73,67.26,6,31.0,Los Angeles,CA,Ticketmaster,$20.00,0,330859,89,315,51,11,0.3798094294969136,0.540716,0.48437,19
9517555,2016-04-23T19:00:00-0700,Andy Mineo,Wiltern Theatre,41.42,110.0,14,59.0,Los Angeles,CA,Live Nation,NoPriceClass,0,5467058,41,,,,,,,
9519190,2016-04-01T20:30:00-0700,Hinds,Echoplex,37.84,75.0,6,30.0,Los Angeles,CA,Ticketfly,$13.50,0,8400833,19,1825,73,8,0.4522384734651421,0.496379,0.540368,2
9519490,2016-05-13T21:00:00-0700,Mura Masa and Nao,Roxy Theatre Los Angeles,150.0,135.0,2,7.0,Los Angeles,CA,Ticketfly,$15.00,1,8054163,61,660,9,0,0.4581782429482714,0.457261,0.517955,3
9519493,2016-03-15T21:30:00-0700,Esperanza Spalding,Belasco Theater Los Angeles,82.74,71.0,2,6.0,Los Angeles,CA,AXS,$35.00,0,560672,2,1143,656,35,0.41028390819950983,0.598612,0.572751,16
9519993,2016-04-20T21:00:00-0700,The Heavy,Roxy Theatre Los Angeles,132.3,279.99,2,6.0,Los Angeles,CA,Ticketfly,$24.00,1,348524,38,345,34,22,0.45879852192640175,0.524084,0.570783,9
9520084,2016-09-16T19:30:00-0700,Micky Dolenz and Peter Torks The Monkees 50th Anniversary Tour,Pantages Theatre Los Angeles,102.01,399.0,39,147.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,187,,,,,,,
9520479,2016-05-16T21:00:00-0700,Jai Wolf,Roxy Theatre Los Angeles,55.85,100.0,11,33.0,Los Angeles,CA,Ticketfly,$16.00,1,8041093,64,205,13,0,0.26662801370080136,0.176166,0.278541,
9520971,2016-03-14T20:00:00-0700,Jake Bugg,El Rey Theatre (LA),61.48,150.0,18,62.0,Los Angeles,CA,AXS,$22.50,0,4172111,1,2505,1226,23,0.4645984568889668,0.567421,0.61719,5
9520977,2016-05-14T20:00:00-0700,Caifanes,Greek Theatre Los Angeles,144.1,556.0,48,181.0,Los Angeles,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,367950,62,,,,,,,
9520982,2016-07-28T19:30:00-0700,The National,Greek Theatre Los Angeles,85.01,556.0,94,333.0,Los Angeles,CA,AXS,$37.50,0,405285,137,7063,1555,167,0.33614593036753165,0.749834,0.626476,17
9521924,2016-06-04T21:00:00-0700,Hayden James,Roxy Theatre Los Angeles,42.62,82.58,5,14.0,Los Angeles,CA,Ticketfly,$15.00,0,7815964,83,810,11,0,0.5420393366554423,0.463321,0.617978,3
9522385,2016-04-07T20:30:00-0700,EDEN,The Echo,96.89,79.99,1,3.0,Los Angeles,CA,Ticketfly,$15.00,0,8709723,25,error_5,error_5,error_5,error_5,error_5,error_5,error_5
9522430,2016-07-15T20:00:00-0700,Halsey with Bad Suns,Shrine Expo Hall,76.84,300.0,55,257.0,Los Angeles,CA,AXS,$39.50,0,8067338,124,984,69,1,0.6310609711412564,0.534145,0.796906,2
9522534,2016-08-09T19:30:00-0700,Alabama Shakes,Greek Theatre Los Angeles,101.79,840.0,227,687.0,Los Angeles,CA,AXS,$39.50,1,4601908,149,4281,1373,61,0.5166021324493136,0.629098,0.758833,7
9522559,2016-05-01T19:30:00-0700,Pentatonix,Microsoft Theater,76.05,2500.0,124,512.0,Los Angeles,CA,AXS,$35.00,0,5612033,49,578,153,0,0.57721429772888,0.591307,0.796313,5
9522602,2016-03-16T21:00:00-0700,Young Thug,The Novo by Microsoft,61.32,99.0,26,131.0,Los Angeles,CA,AXS,$32.50,0,6761084,3,4755,152,15,0.46712898477848386,0.613065,0.667815,5
9522627,2016-03-18T21:00:00-0700,Hopsin,The Novo by Microsoft,33.0,75.0,12,64.0,Los Angeles,CA,AXS,$10.00,0,947549,5,831,96,5,0.4310416850515211,0.619449,0.622853,15
9523166,2016-04-14T20:30:00-0700,Frankie Cosmos,The Echo,43.8,35.0,1,1.0,Los Angeles,CA,Ticketfly,$11.50,0,6594214,32,654,21,6,0.5088398898309119,0.491405,0.603675,7
9523197,2016-03-29T20:30:00-0700,Porches and Alex G,The Echo,49.24,79.0,7,35.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,16,,,,,,,
9523262,2016-05-11T20:00:00-0700,The Neighbourhood,Microsoft Theater,77.89,1500.0,85,458.0,Los Angeles,CA,AXS,$37.50,0,636848,59,2519,239,12,0.4962594425955814,0.613667,0.710173,5
9523387,2016-05-03T21:00:00-0700,Apocalyptica,Fonda Theatre,70.94,160.0,8,37.0,Los Angeles,CA,Songkick Tickets,$36.50,0,216253,51,828,171,24,0.37398333560613706,0.675666,0.59728,23
9523390,2016-05-15T19:00:00-0700,Arman Hovhannisyan,Microsoft Theater,108.7,2500.0,8,53.0,Los Angeles,CA,AXS,$50.00,0,3222851,63,6,0,0,0.4446298600635721,0.311203,0.464496,
9523499,2016-05-06T21:00:00-0700,The Slackers 25th Anniversary,El Rey Theatre (LA),67.4,56.0,3,13.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,54,,,,,,,
9523506,2016-06-11T20:00:00-0700,La Arrolladora Banda El Limon,Microsoft Theater,108.7,3000.0,63,389.0,Los Angeles,CA,AXS,$45.75,0,307996,90,6,1,0,0.6219241715110841,0.514561,0.762973,56
9523593,2016-05-19T20:00:00-0700,The Sonics with The Woggles and  Barrence Whitfield and The Savages,The Regent Theater Los Angeles,91.28,79.0,2,10.0,Los Angeles,CA,Ticketfly,$32.50,0,62227,67,1961,2018,16,0.3356211516689812,0.678825,0.53923,56
9523987,2016-03-31T20:00:00-0700,Lukas Graham,Resident,68.53,140.0,9,36.0,Los Angeles,CA,Ticketfly,$20.00,1,4801228,18,127,2,0,0.7121172054501563,0.4591,0.807097,6
9524138,2016-05-14T21:00:00-0700,Andrew Bird,The Theatre at Ace,85.1,170.0,11,29.0,Los Angeles,CA,AXS,$37.50,0,395944,62,5289,777,155,0.3474244277613534,0.695306,0.576323,20
9527345,2016-05-15T21:00:00-0700,Andrew Bird,The Theatre at Ace,79.2,152.34,5,12.0,Los Angeles,CA,AXS,$37.50,0,395944,63,5289,777,155,0.3474244277613534,0.695306,0.576323,20
9527464,2016-03-19T20:00:00-0700,Dynamic Duo,The Novo by Microsoft,120.5,100.0,1,1.0,Los Angeles,CA,AXS,$70.00,0,108797,6,150,56,0,0.5224840338357446,0.440012,0.576652,13
9527465,2016-03-26T21:00:00-0700,DJ Quik with Special Guests The Fixxers featuring AMG,The Novo by Microsoft,59.71,300.0,14,59.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,13,,,,,,,
9527477,2016-04-29T21:00:00-0700,Zane Carney,El Rey Theatre (LA),61.5,122.0,5,19.0,Los Angeles,CA,Songkick Tickets,$24.75,0,4187216,47,75,10,0,0.43363127860726147,0.306294,0.453006,
9527478,2016-08-03T21:00:00-0700,The Wombats,Fonda Theatre,52.0,125.0,18,81.0,Los Angeles,CA,AXS,$22.00,0,470480,143,1552,239,40,0.3862853367876988,0.673724,0.614675,13
9527479,2016-05-27T21:00:00-0700,Refused,Fonda Theatre,61.5,1111.0,23,84.0,Los Angeles,CA,AXS,$35.00,0,88426,75,736,154,27,0.368166460963935,0.669407,0.581133,25
9527480,2016-05-31T20:00:00-0700,Sam Beam with Jesca Hoop,Fonda Theatre,65.04,188.0,12,47.0,Los Angeles,CA,AXS,$30.00,0,625595,79,740,155,0,0.3216275931879802,0.455966,0.362932,14
9527481,2016-06-18T21:00:00-0700,Emblem3,Fonda Theatre,41.0,122.0,19,91.0,Los Angeles,CA,AXS,$30.00,0,6439724,97,181,44,0,0.47337197024260913,0.498185,0.567092,9
9527487,2016-04-10T20:00:00-0700,Caetano Veloso and Gilberto Gil,Microsoft Theater,95.72,2500.0,36,154.0,Los Angeles,CA,AXS,$39.50,0,409402,28,903,117,103,0.40419854578635117,0.689099,0.66238,49
9527650,2016-05-20T19:30:00-0700,Jason Bonham's Led Zeppelin Experience,Greek Theatre Los Angeles,111.06,556.0,23,68.0,Los Angeles,CA,AXS,$40.00,0,3451151,68,100,65,0,0.0,0.266328,0.169243,46
9527806,2016-04-15T20:30:00-0700,American Nightmare,Echoplex,86.98,188.0,10,45.0,Los Angeles,CA,Ticketfly,$23.50,0,231210,33,623,140,3,0.42238177234796825,0.524158,0.525535,18
9527935,2016-03-18T20:00:00-0700,Nick Waterhouse,Bootleg Theater,67.4,72.0,3,4.0,Los Angeles,CA,Ticketfly,$10.00,1,3987991,5,922,80,8,0.44024768183190366,0.488166,0.519885,14
9528214,2016-08-10T19:30:00-0700,Alabama Shakes,Greek Theatre Los Angeles,75.66,9999.0,351,1056.0,Los Angeles,CA,AXS,$39.50,1,4601908,150,4281,1373,61,0.5166021324493136,0.629098,0.758833,7
9528661,2016-03-25T20:00:00-0700,Citizen and Turnover with Sorority Noise,Teragram Ballroom,53.52,199.0,17,67.0,Los Angeles,CA,Ticketmaster,$16.00,0,324205,12,466,15,9,0.4756294125901308,0.505467,0.575824,5
9528830,2016-06-11T20:00:00-0700,The Matches,Teragram Ballroom,39.5,69.54,6,29.0,Los Angeles,CA,Ticketmaster,$20.00,0,330859,90,315,51,11,0.3798094294969136,0.540716,0.48437,19
9528938,2016-05-13T20:30:00-0700,Coasts with Knox Hamilton and Symmetry,Fonda Theatre,32.0,99.0,8,35.0,Los Angeles,CA,AXS,$20.00,0,8670184,61,error_5,error_5,error_5,error_5,error_5,error_5,error_5
9528964,2016-04-01T21:00:00-0700,Andre Nickatina,The Novo by Microsoft,33.18,75.0,5,32.0,Los Angeles,CA,AXS,$5.00,0,516897,19,230,5,2,0.43116596259004286,0.571216,0.576176,24
9528965,2016-04-30T20:30:00-0700,Atlas Genius,El Rey Theatre (LA),53.0,300.0,43,152.0,Los Angeles,CA,Songkick Tickets,$27.75,0,5539353,48,1028,174,8,0.4356603317077284,0.575299,0.58592,7
9529767,2016-06-05T20:00:00-0700,Zoso The Ultimate Led Zeppelin Tribute,Teragram Ballroom,38.91,54.72,6,31.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,84,,,,,,,
9529820,2016-04-26T19:00:00-0700,Tony Visconti and Woody Woodmanseys HOLY HOLY - Celebrating David Bowie,Wiltern Theatre,67.4,225.0,8,20.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,44,,,,,,,
9529865,2016-10-15T20:00:00-0700,Jethro Tull,Pantages Theatre Los Angeles,88.64,371.0,59,207.0,Los Angeles,CA,Ticketmaster,$46.50,0,111953,216,3064,334,73,0.32042963079849296,0.754309,0.603454,49
9530083,2016-04-21T21:00:00-0700,The Damned,Roxy Theatre Los Angeles,150.0,175.0,3,8.0,Los Angeles,CA,Ticketfly,$32.50,1,381837,39,832,77,39,0.3589062124409503,0.6753,0.572805,40
9530457,2016-05-24T19:00:00-0700,Frightened Rabbit,Fonda Theatre,57.96,140.0,7,34.0,Los Angeles,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,364665,72,,,,,,,
9530620,2016-07-17T19:15:00-0700,Goo Goo Dolls,Greek Theatre Los Angeles,88.64,556.0,42,130.0,Los Angeles,CA,Ticketmaster,$37.50,0,145102,126,1007,224,64,0.34746319361264844,0.72721,0.61564,30
9530886,2016-05-04T21:00:00-0700,Steel Panther,Fonda Theatre,60.32,75.0,4,15.0,Los Angeles,CA,AXS,$24.00,0,2330488,52,2542,506,15,0.3878767975100137,0.630818,0.571435,16
9530887,2016-05-11T21:00:00-0700,Steel Panther,Fonda Theatre,60.32,75.0,4,15.0,Los Angeles,CA,AXS,$24.00,0,2330488,59,2542,506,15,0.3878767975100137,0.630818,0.571435,16
9530889,2016-05-18T21:00:00-0700,Steel Panther,Fonda Theatre,60.32,85.0,4,15.0,Los Angeles,CA,AXS,$24.00,0,2330488,66,2542,506,15,0.3878767975100137,0.630818,0.571435,16
9530890,2016-05-07T20:00:00-0700,Fear Factory with Soilwork,Fonda Theatre,73.71,140.0,7,33.0,Los Angeles,CA,AXS,$25.50,0,203691,55,2642,636,36,0.3338082134750434,0.719235,0.581467,27
9530994,2016-04-20T20:00:00-0700,Tokezon,Microsoft Theater,83.92,3500.0,24,170.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,38,,,,,,,
9531132,2016-05-07T21:00:00-0700,Kaskade,Los Angeles Convention Center,133.87,599.99,81,278.0,Los Angeles,CA,Ticketmaster,$40.00,0,64023,55,5978,490,26,0.4147721715210072,0.717649,0.720092,27
9531162,2016-04-09T21:00:00-0700,Goldroom,Roxy Theatre Los Angeles,60.31,150.0,7,30.0,Los Angeles,CA,Ticketfly,$25.00,0,8606954,27,1157,11,0,0.5244879862591028,0.432885,0.573191,5
9531163,2016-04-29T20:00:00-0700,Keith Jarrett,Walt Disney Concert Hall,132.3,330.0,10,37.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,47,,,,,,,
9531194,2016-05-07T20:00:00-0700,Violent Femmes,Orpheum Theatre Los Angeles,65.43,500.0,140,340.0,Los Angeles,CA,Ticketmaster,$31.50,0,135837,55,1423,223,37,0.33890294001926796,0.697532,0.564676,36
9531440,2016-09-28T19:30:00-0700,Oh Wonder,Wiltern Theatre,55.6,456.99,48,291.0,Los Angeles,CA,Live Nation,NoPriceClass,0,8418168,199,,,,,,,
9531574,2016-04-12T19:00:00-0700,The Darkness,Belasco Theater Los Angeles,109.87,91.01,2,16.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,30,,,,,,,
9531742,2016-03-26T21:00:00-0700,Buzzcocks,Mayan Theater,116.58,96.68,1,2.0,Los Angeles,CA,AXS,$27.50,0,351352,13,2856,364,89,0.3212137453769496,0.698604,0.536347,40
9531744,2016-05-15T20:00:00-0700,Modern English performing Mesh and Lace in its entirety,Echoplex,41.03,32.65,1,8.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,63,,,,,,,
9531786,2016-04-17T20:00:00-0700,Bone Thugs-N-Harmony,The Novo by Microsoft,47.0,65.28,9,55.0,Los Angeles,CA,AXS,$25.00,0,378611,35,500,63,1,0.3554470476304521,0.730463,0.634245,24
9531825,2016-04-06T20:30:00-0700,Michael Kiwanuka,Roxy Theatre Los Angeles,70.88,150.0,11,46.0,Los Angeles,CA,Ticketfly,$20.00,1,2737256,24,1377,520,11,0.4561516696156297,0.523912,0.567346,5
9532261,2016-07-16T20:00:00-0700,Banda MS,Microsoft Theater,108.7,2000.0,55,320.0,Los Angeles,CA,AXS,$30.50,0,8363723,125,13,0,0,0.4722452620400395,0.470398,0.54379,16
9532857,2016-05-19T20:30:00-0700,Yuna,El Rey Theatre (LA),76.84,69.0,7,39.0,Los Angeles,CA,Songkick Tickets,$34.00,0,425237,67,1256,153,5,0.3979918512985334,0.591405,0.549148,8
9532859,2016-05-26T20:30:00-0700,San Fermin,Teragram Ballroom,83.9,75.0,5,23.0,Los Angeles,CA,Ticketmaster,$18.00,0,6185239,74,747,115,10,0.4549507084022842,0.515342,0.558769,4
9532905,2016-04-02T22:00:00-0700,Claude Van Stroke,Exchange LA,85.1,75.0,3,4.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,20,,,,,,,
9533112,2016-03-28T21:00:00-0700,CocoRosie,Fonda Theatre,64.32,52.8,2,12.0,Los Angeles,CA,AXS,$31.00,0,476377,15,1544,132,76,0.3577053729404801,0.686114,0.582802,13
9533198,2016-05-13T20:00:00-0700,Illenium,The Regent Theater Los Angeles,85.09,149.99,2,32.0,Los Angeles,CA,Ticketfly,$16.50,0,7668859,61,158,7,1,0.4755771811265114,0.431162,0.518505,
9533935,2016-03-26T20:00:00-0700,"DJ Snake, Dillon Francis and The Chainsmokers",Shrine Expo Hall,150.0,228.0,36,116.0,Los Angeles,CA,AXS,$54.50,0,297319,13,2370,210,0,0.5787100973954252,0.612088,0.825988,7
9534094,2016-04-01T18:30:00-0700,Set It Off,Roxy Theatre Los Angeles,43.74,35.0,2,8.0,Los Angeles,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,162315,19,,,,,,,
9534268,2016-05-31T20:00:00-0700,Macklemore and Ryan Lewis,Shrine Expo Hall,79.21,500.0,50,237.0,Los Angeles,CA,AXS,$54.50,0,3015056,79,3094,4346,6,0.5929895480008207,0.593557,0.821049,
9534280,2016-03-12T17:00:00-0700,Skate Maloley,Roxy Theatre Los Angeles,55.54,65.0,3,18.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,-1,,,,,,,
9534297,2016-04-14T19:00:00-0700,AOMG,Wiltern Theatre,195.01,180.0,4,14.0,Los Angeles,CA,Live Nation,NoPriceClass,0,4432483,32,,,,,,,
9534356,2016-07-27T19:30:00-0700,Flight of the Conchords,Greek Theatre Los Angeles,79.79,999.99,156,470.0,Los Angeles,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,510659,136,,,,,,,
9534404,2016-05-07T19:30:00-0700,Bobby Brown,Greek Theatre Los Angeles,99.26,556.0,46,162.0,Los Angeles,CA,NoRegexp,NoRegexp,NoRegexp,NoRegexp,55,error_5,error_5,error_5,error_5,error_5,error_5,error_5
9534405,2016-07-08T19:30:00-0700,Boyz II Men,Greek Theatre Los Angeles,129.94,556.0,29,106.0,Los Angeles,CA,NoRegexp,NoRegexp,NoRegexp,NoRegexp,117,error_5,error_5,error_5,error_5,error_5,error_5,error_5
9534406,2016-07-23T19:30:00-0700,Freestyle Explosion,Greek Theatre Los Angeles,126.4,556.0,29,106.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,132,,,,,,,
9534408,2016-09-03T19:30:00-0700,Guy,Greek Theatre Los Angeles,126.4,556.0,21,80.0,Los Angeles,CA,NoRegexp,NoRegexp,NoRegexp,NoRegexp,174,error_5,error_5,error_5,error_5,error_5,error_5,error_5
9534478,2016-06-23T19:30:00-0700,"Neko Case, K.D. Lang and Laura Veirs",Greek Theatre Los Angeles,144.1,556.0,49,156.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,102,,,,,,,
9534578,2016-03-23T20:00:00-0700,The Naked and Famous,Teragram Ballroom,56.71,212.0,51,185.0,Los Angeles,CA,Ticketmaster,$29.50,0,2478496,10,1296,269,28,0.45410136404215173,0.578283,0.613599,
9534596,2016-06-07T20:00:00-0700,Chelsea Wolfe,Teragram Ballroom,85.04,74.1,7,31.0,Los Angeles,CA,Ticketmaster,$20.00,0,183260,86,1765,231,35,0.4165534647552937,0.590233,0.573677,7
9534597,2016-06-08T20:00:00-0700,Chelsea Wolfe,Teragram Ballroom,81.18,78.0,10,38.0,Los Angeles,CA,Ticketmaster,$20.00,0,183260,87,1765,231,35,0.4165534647552937,0.590233,0.573677,7
9535019,2016-05-26T21:00:00-0700,Buzzcocks,Mayan Theater,96.89,108.81,6,28.0,Los Angeles,CA,AXS,$27.50,0,351352,74,2856,364,89,0.3212137453769496,0.698604,0.536347,40
