event_id,date,artist,venue,min_price,max_price,total_postings,total_tickets,city,state,ticket_vendor,face_value,sold_out,sk_artist_id,days_to_show,num_blogs,num_news,num_reviews,discovery,familiarity,hotttnesss,num_years_active
9523991,2016-04-14T20:00:00-0700,Lukas Graham,Rickshaw Stop,89.8,199.0,12,49.0,San Francisco,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,4801228,32,,,,,,,
9524107,2016-03-25T21:00:00-0700,Wave Racer,Mezzanine,34.36,44.99,5,36.0,San Francisco,CA,Ticketmaster,$20.00,0,7198494,12,1017,40,0,0.46332962905979497,0.469773,0.533054,6
9526769,2016-03-25T21:00:00-0700,Selena Tribute Night,Mighty San Francisco,67.4,55.0,1,3.0,San Francisco,CA,NoResults,NoResults,NoResults,NoResults,12,,,,,,,
9527228,2016-04-08T21:00:00-0700,Eden,Rickshaw Stop,79.07,98.0,7,31.0,San Francisco,CA,Snagtickets,$13.00,0,8709723,26,error_5,error_5,error_5,error_5,error_5,error_5,error_5
9527488,2016-03-27T20:00:00-0700,CocoRosie,Regency Ballroom,60.26,78.0,6,25.0,San Francisco,CA,Songkick Tickets,$36.50,0,476377,14,1544,132,76,0.3577053729404801,0.686114,0.582802,13
9527734,2016-10-12T20:00:00-0700,Brian Wilson Performs Pet Sounds,Nob Hill Masonic Auditorium,102.8,735.0,209,610.0,San Francisco,CA,NoResults,NoResults,NoResults,NoResults,213,,,,,,,
9527831,2016-04-12T20:00:00-0700,Jack U,Bill Graham Civic Auditorium,64.9,999.0,216,1049.0,San Francisco,CA,Ticketmaster,$49.50,0,6806704,30,542,41,5,0.5334272931265779,0.560776,0.701372,3
9527963,2016-03-14T21:00:00-0700,Majid Jordan,The Chapel San Francisco,148.76,229.0,16,48.0,San Francisco,CA,Ticketfly,NoPriceClass,1,8373298,1,,,,,,,
9528668,2016-03-26T22:00:00-0700,FKJ,1015 Folsom,88.26,73.0,3,8.0,San Francisco,CA,Eventbrite,$15.00,0,6310939,13,450,6,0,0.47565482690335864,0.481521,0.556405,
9528787,2016-04-13T20:00:00-0700,Jack U,Bill Graham Civic Auditorium,82.74,500.0,133,741.0,San Francisco,CA,Ticketmaster,$49.50,0,6806704,31,542,41,5,0.5334272931265779,0.560776,0.701372,3
9529155,2016-05-26T20:00:00-0700,Refused,Fillmore San Francisco,74.49,125.0,9,46.0,San Francisco,CA,Live Nation,NoPriceClass,0,88426,74,,,,,,,
9529380,2016-06-14T20:00:00-0700,Emblem3,Fillmore San Francisco,49.0,122.0,16,83.0,San Francisco,CA,Live Nation,NoPriceClass,0,6439724,93,,,,,,,
9529768,2016-05-25T21:00:00-0700,Bob Moses,Mezzanine,55.47,100.0,21,63.0,San Francisco,CA,Ticketmaster,$25.00,0,457177,73,492,54,12,0.4900092994396904,0.483553,0.574855,36
9530041,2016-03-31T21:00:00-0700,Pegboard Nerds,Ruby Skye Nightclub,144.09,120.0,2,6.0,San Francisco,CA,Eventbrite,$5.00,0,6134219,18,403,25,0,0.5265708216950666,0.496,0.628843,11
9530074,2016-03-29T20:00:00-0700,Hinds,Rickshaw Stop,82.81,199.0,5,19.0,San Francisco,CA,Ticketfly,NoPriceClass,1,8400833,16,,,,,,,
9530340,2016-04-01T21:00:00-0700,Gryffin,Rickshaw Stop,70.57,150.0,12,34.0,San Francisco,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,8501183,19,,,,,,,
9530341,2016-04-27T20:00:00-0700,Gryffin,Rickshaw Stop,60.25,120.0,18,73.0,San Francisco,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,8501183,45,,,,,,,
9530456,2016-05-26T19:00:00-0700,Frightened Rabbit,Regency Ballroom,60.03,95.0,7,26.0,San Francisco,CA,Songkick Tickets,$34.00,0,364665,74,4319,658,99,0.4079484742643696,0.618127,0.588173,13
9530468,2016-05-26T21:00:00-0700,Bob Moses,Mezzanine,59.36,456.99,15,83.0,San Francisco,CA,Ticketmaster,$25.00,0,457177,74,492,54,12,0.4900092994396904,0.483553,0.574855,36
9530525,2016-05-13T21:00:00-0700,Hot Buttered Rum,Fillmore San Francisco,95.72,79.0,1,8.0,San Francisco,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,24435,61,,,,,,,
9530975,2016-03-26T21:00:00-0700,Selena Tribute Night,Mighty San Francisco,67.4,60.0,2,6.0,San Francisco,CA,NoResults,NoResults,NoResults,NoResults,13,,,,,,,
9531012,2016-03-19T21:30:00-0700,The Official Future Afterparty,1015 Folsom,101.54,132.0,10,40.0,San Francisco,CA,NoResults,NoResults,NoResults,NoResults,6,,,,,,,
9531191,2016-05-10T20:00:00-0700,Violent Femmes,Fillmore San Francisco,102.75,1000.0,18,94.0,San Francisco,CA,Live Nation,NoPriceClass,0,135837,58,,,,,,,
9531192,2016-05-11T20:00:00-0700,Violent Femmes,Fillmore San Francisco,96.9,456.99,20,101.0,San Francisco,CA,Live Nation,NoPriceClass,0,135837,59,,,,,,,
9531967,2016-05-10T20:00:00-0700,Elliphant,The Independent,73.29,105.95,8,28.0,San Francisco,CA,Ticketfly,$15.00,0,5327228,58,1062,52,1,0.49054326576721097,0.547683,0.632205,4
9532976,2016-07-18T19:29:00-0700,Phish 3 Day Pass,Bill Graham Civic Auditorium,335.65,449.0,14,33.0,San Francisco,CA,NoResults,NoResults,NoResults,NoResults,127,,,,,,,
9533025,2016-05-15T20:00:00-0700,Yuna,Great American Music Hall,79.19,64.99,1,8.0,San Francisco,CA,Eventbrite,$27.50,0,425237,63,1256,153,5,0.3979918512985334,0.591405,0.549148,8
9533102,2016-04-30T20:00:00-0700,DJ Snake,Bill Graham Civic Auditorium,90.93,200.0,73,335.0,San Francisco,CA,Ticketmaster,$39.50,0,297319,48,2370,210,0,0.5787100973954252,0.612088,0.825988,7
9533236,2016-04-16T21:00:00-0700,Break Science,The Chapel San Francisco,86.65,68.98,1,2.0,San Francisco,CA,Ticketfly,$21.00,0,2368166,34,390,295,2,0.46720562219786105,0.457594,0.528406,7
9534028,2016-04-02T21:00:00-0700,Tritonal,Ruby Skye Nightclub,72.11,199.99,7,30.0,San Francisco,CA,Eventbrite,$25.00,0,2631576,20,3506,37,0,0.5036565609385315,0.580033,0.682445,8
9534034,2016-05-02T19:30:00-0700,Keith Jarrett,Davies Symphony Hall,358.07,325.0,2,10.0,San Francisco,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,182208,50,,,,,,,
9534265,2016-03-19T21:00:00-0700,faUSt,The Chapel San Francisco,87.25,95.0,2,8.0,San Francisco,CA,NoResults,NoResults,NoResults,NoResults,6,,,,,,,
9534267,2016-05-28T20:00:00-0700,Macklemore and Ryan Lewis,Bill Graham Civic Auditorium,78.02,219.99,77,444.0,San Francisco,CA,Ticketmaster,$55.00,0,3015056,76,3094,4346,6,0.5929895480008207,0.593557,0.821049,
9534340,2016-06-27T20:00:00-0700,Flight of the Conchords,Nob Hill Masonic Auditorium,209.0,9790.69,29,81.0,San Francisco,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,510659,106,,,,,,,
9534599,2016-06-01T21:00:00-0700,Chelsea Wolfe,The Chapel San Francisco,75.12,64.98,3,14.0,San Francisco,CA,Ticketfly,$25.00,0,183260,80,1765,231,35,0.4165534647552937,0.590233,0.573677,7
9534600,2016-06-02T21:00:00-0700,Chelsea Wolfe,The Chapel San Francisco,76.39,66.12,3,12.0,San Francisco,CA,Ticketfly,$25.00,0,183260,81,1765,231,35,0.4165534647552937,0.590233,0.573677,7
9535309,2016-04-21T21:00:00-0700,Crystal Fighters,The Independent,73.24,122.0,5,22.0,San Francisco,CA,Ticketfly,$20.00,0,2331800,39,1783,165,9,0.45116516797215356,0.569059,0.600875,8
9535332,2016-06-21T20:00:00-0700,Twin Peaks,The Independent,59.73,75.0,3,14.0,San Francisco,CA,Ticketfly,NoPriceClass,0,296530,100,,,,,,,
9535390,2016-06-08T20:00:00-0700,Mutual Benefit,Rickshaw Stop,83.92,69.0,1,6.0,San Francisco,CA,Ticketfly,NoPriceClass,0,3836411,87,,,,,,,
9535725,2016-07-21T20:00:00-0700,Streetlight Manifesto,Regency Ballroom,53.1,65.0,7,30.0,San Francisco,CA,AXS,$20.00,0,22900,130,384,82,15,0.42215910562936654,0.593816,0.584763,14
9535883,2016-03-22T20:00:00-0700,The Naked and Famous,The Independent,85.04,194.44,17,53.0,San Francisco,CA,Ticketfly,$29.50,1,2478496,9,1296,269,28,0.45410136404215173,0.578283,0.613599,
9535886,2016-04-11T20:00:00-0700,Edward Sharpe and the Magnetic Zeros,The Independent,92.18,2000.0,23,82.0,San Francisco,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,2432936,29,,,,,,,
9535888,2016-05-18T20:00:00-0700,Vetiver,The Independent,64.91,75.0,3,14.0,San Francisco,CA,Ticketfly,NoPriceClass,0,4974,66,,,,,,,
9535889,2016-06-11T21:00:00-0700,Lyrics Born,The Independent,69.04,75.0,2,12.0,San Francisco,CA,Ticketfly,$20.00,0,355671,90,611,53,52,0.38374028785936337,0.572886,0.514142,24
9536081,2016-04-16T19:00:00-0700,Gareth Emery,Audio Nightclub San Francisco,73.25,149.0,12,48.0,San Francisco,CA,NoResults,NoResults,NoResults,NoResults,34,,,,,,,
9536645,2016-06-05T20:00:00-0700,Modern Baseball with Joyce Manor and Thin Lips,Fillmore San Francisco,69.13,65.0,6,23.0,San Francisco,CA,NoResults,NoResults,NoResults,NoResults,84,,,,,,,
9537182,2016-03-22T20:00:00-0700,Celebrating David Bowie with Gary Oldman and Friends,Regency Ballroom,119.32,185.0,5,17.0,San Francisco,CA,NoResults,NoResults,NoResults,NoResults,9,,,,,,,
9537187,2016-04-14T20:00:00-0700,B.A.P.,The Warfield,118.14,269.0,8,39.0,San Francisco,CA,NoResults,NoResults,NoResults,NoResults,32,,,,,,,
9537819,2016-05-31T20:00:00-0700,Yeasayer,Fillmore San Francisco,70.9,61.33,6,26.0,San Francisco,CA,Live Nation,NoPriceClass,0,112691,79,,,,,,,
9537896,2016-03-25T21:00:00-0700,The Sword,Slims,33.18,26.0,1,1.0,San Francisco,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,69617,12,,,,,,,
9538323,2016-03-24T22:00:00-0700,Stormzy,1015 Folsom,61.44,49.95,1,5.0,San Francisco,CA,NoResults,NoResults,NoResults,NoResults,11,,,,,,,
9538492,2016-06-02T20:00:00-0700,Baroness,Regency Ballroom,77.81,63.84,2,10.0,San Francisco,CA,AXS,$25.00,0,184832,81,2871,682,109,0.4290564825635997,0.631153,0.632467,13
9538493,2016-04-29T20:00:00-0700,OMI,Regency Ballroom,92.63,76.38,1,6.0,San Francisco,CA,NoResults,NoResults,NoResults,NoResults,47,,,,,,,
9538509,2016-04-02T20:30:00-0700,Allan Rayman,Milk Bar,37.9,35.0,2,8.0,San Francisco,CA,Eventbrite,$10.00,0,7141674,20,43,0,0,0.0,0.104369,0.0,
9538728,2016-08-14T18:30:00-0700,311,Nob Hill Masonic Auditorium,95.72,225.0,6,23.0,San Francisco,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,486064,154,,,,,,,
9539567,2016-06-01T21:00:00-0700,Digitalism,The Independent,88.64,74.1,2,14.0,San Francisco,CA,Ticketfly,NoPriceClass,0,11927,80,,,,,,,
9540811,2016-05-14T19:00:00-0700,Illenium,Slims,85.04,69.99,2,16.0,San Francisco,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,7668859,62,,,,,,,
9542218,2016-04-13T20:00:00-0700,Bunny Wailer,Regency Ballroom,81.87,67.26,1,6.0,San Francisco,CA,AXS,$29.50,0,380385,31,333,63,21,0.4550623601257308,0.514001,0.557811,56
9542226,2016-04-30T21:30:00-0700,Markus Schulz,Audio Nightclub San Francisco,114.12,120.0,7,40.0,San Francisco,CA,NoResults,NoResults,NoResults,NoResults,48,,,,,,,
